,ticker,list_date,market_cap,mkt_cap_low,mkt_cap_high,lower_offer_pr,upper_offer_pr,final_offer_price,over_sub_ratio,allot_odds,firstday_return
241,01930.HK,2019/06/28,5.28-5.81,5.28,5.28,0.8,0.88,0.88,5.0,0.4,0.34091
242,01943.HK,2019/06/28,5.00-5.40,5.0,5.0,0.5,0.54,0.5,2.2,1.0,-0.07
244,01849.HK,2019/06/26,5.20-5.60,5.2,5.2,0.65,0.7,0.65,8.0,0.25,-0.24614999999999998
245,01951.HK,2019/06/25,188.91-207.90,188.91,188.91,7.76,8.54,8.54,98.3,0.65,0.08664999999999999
246,01769.HK,2019/06/21,20.23-26.01,20.23,20.23,3.64,4.68,3.68,0.6,1.0,0.00272
251,03692.HK,2019/06/14,745.19-813.66,745.19,745.19,13.06,14.26,14.26,10.8,0.6,0.36746
252,02189.HK,2019/06/13,6.00-6.40,6.0,6.0,0.6,0.64,0.6,79.4,0.2,-0.06667000000000001
253,06811.HK,2019/06/13,28.00-38.00,28.0,28.0,2.8,3.8,3.0,14.5,0.8,-0.12
255,06055.HK,2019/06/12,26.84-33.75,26.84,26.84,3.88,4.88,4.88,101.0,0.6,0.09631
257,02181.HK,2019/05/31,61.86-80.42,61.86,61.86,1.5,1.95,1.5,0.5,1.0,-0.19332999999999997
258,01521.HK,2019/05/30,51.19-64.24,51.19,51.19,2.55,3.2,3.2,90.7,0.5,0.04688
260,03868.HK,2019/05/28,125.26-155.74,125.26,125.26,1.89,2.35,1.94,0.1,1.0,0.0
262,02230.HK,2019/05/21,8.96-10.56,8.96,8.96,0.45,0.53,0.45,14.8,0.6,-0.31111
263,01832.HK,2019/05/16,12.74-16.13,12.74,12.74,3.54,4.48,3.54,0.2,1.0,-0.0226
264,02346.HK,2019/05/16,5.00-6.10,5.0,5.0,1.0,1.22,1.0,10.4,0.5,0.11
265,01903.HK,2019/05/10,5.90-6.90,5.9,5.9,1.18,1.38,1.18,0.2,1.0,0.04237
267,01873.HK,2019/05/09,51.30-66.15,51.3,51.3,3.42,4.41,4.41,105.9,1.0,0.00227
268,01857.HK,2019/05/08,83.12-120.93,83.12,83.12,2.99,4.35,2.99,1.4,1.0,-0.11370999999999999
269,01753.HK,2019/05/07,66.67-90.00,66.67,66.67,6.0,8.1,6.0,6.7,1.0,0.0016699999999999998
270,08635.HK,2019/05/02,2.12-2.68,2.12,2.12,0.53,0.67,0.53,100.3,0.15,0.37736
271,01780.HK,2019/04/30,5.21-6.57,5.21,5.21,0.84,1.06,0.84,10.3,0.3,0.05952000000000001
272,01906.HK,2019/04/26,5.52-7.20,5.52,5.52,0.46,0.6,0.58,94.9,0.5,0.0
273,06806.HK,2019/04/26,90.90-98.41,90.9,90.9,3.63,3.93,3.63,2.8,1.0,-0.11845999999999998
274,01545.HK,2019/04/25,6.00-7.80,6.0,6.0,0.3,0.39,0.3,54.9,0.5,-0.1
275,03321.HK,2019/04/23,7.00-9.00,7.0,7.0,1.4,1.8,1.4,6.9,0.16,-0.0071400000000000005
276,02660.HK,2019/04/16,11.20-13.20,11.2,11.2,1.12,1.32,1.23,46.5,0.5,0.30894
278,01797.HK,2019/03/28,85.00-101.45,85.0,85.0,9.3,11.1,10.2,8.2,1.0,0.0
279,06185.HK,2019/03/28,27.86-29.19,27.86,27.86,21.0,22.0,22.0,89.8,1.0,0.57727
280,01865.HK,2019/03/27,5.06-5.98,5.06,5.06,0.55,0.65,0.55,26.0,0.5,0.2
282,08537.HK,2019/03/27,2.25-2.55,2.25,2.25,0.3,0.34,0.3,102.7,0.14,0.35
286,03662.HK,2019/03/18,24.36-30.10,24.36,24.36,3.48,4.3,3.66,5.2,1.0,0.21585000000000001
287,01563.HK,2019/03/15,12.60-25.05,12.6,12.6,0.84,1.67,0.85,0.1,1.0,-0.023530000000000002
288,01891.HK,2019/03/15,5.00-6.20,5.0,5.0,0.5,0.62,0.5,205.6,0.5,-0.26
289,01907.HK,2019/03/15,110.40-127.20,110.4,110.4,2.76,3.18,2.8,0.2,1.0,0.0
290,03316.HK,2019/03/15,14.40-18.67,14.4,14.4,5.4,7.0,6.96,6.1,1.0,0.05172000000000001
291,08096.HK,2019/03/15,2.00-3.50,2.0,2.0,0.4,0.7,0.7,145.2,0.5,-0.32143
292,01917.HK,2019/03/14,9.20-11.50,9.2,9.2,0.4,0.5,0.41,440.7,0.2,0.53659
293,01158.HK,2019/03/11,9.36-14.04,9.36,9.36,13.37,20.05,16.5,0.5,1.0,0.02303
296,02108.HK,2019/03/06,5.20-6.00,5.2,5.2,0.65,0.75,0.75,15.4,0.45,-0.10667
297,01025.HK,2019/02/28,5.10-6.55,5.1,5.1,0.98,1.26,0.98,18.3,0.486,0.08163000000000001
298,01872.HK,2019/02/28,3.87-4.23,3.87,3.87,0.43,0.47,0.43,71.5,0.5,0.46512
299,01793.HK,2019/02/27,5.00-6.00,5.0,5.0,0.625,0.75,0.625,15.2,0.15,0.04
301,02616.HK,2019/02/26,109.23-125.96,109.23,109.23,11.1,12.8,12.0,6.2,1.0,0.07167000000000001
302,08607.HK,2019/02/26,3.20-6.40,3.2,3.2,0.4,0.8,0.4,9.3,0.15,0.1
303,08036.HK,2019/02/19,3.44-5.41,3.44,3.44,0.28,0.44,0.28,120.0,0.3,0.0
305,01703.HK,2019/02/15,5.00-7.50,5.0,5.0,0.5,0.75,0.5,16.7,0.502,0.22
307,01896.HK,2019/02/04,166.68-229.75,166.68,166.68,14.8,20.4,14.8,1.3,1.0,-0.011000000000000001
308,01890.HK,2019/01/25,41.60-54.00,41.6,41.6,2.08,2.7,2.48,0.6,1.0,0.0121
309,01851.HK,2019/01/18,6.20-9.90,6.2,6.2,1.24,1.98,1.44,1.6,0.5,-0.0625
312,06162.HK,2019/01/15,5.00-6.20,5.0,5.0,0.25,0.31,0.25,6.2,0.25,-0.008
313,01767.HK,2019/01/14,5.00-5.50,5.0,5.0,0.5,0.55,0.5,15.9,0.15,0.26
315,02360.HK,2019/01/11,10.00-12.00,10.0,10.0,1.0,1.2,1.0,9.9,0.3,0.17
316,02885.HK,2019/01/11,5.00-6.20,5.0,5.0,1.25,1.55,1.25,5.1,0.501,-0.256
317,08631.HK,2019/01/08,2.00-2.80,2.0,2.0,0.5,0.7,0.6,42.4,0.18,-0.175
318,01743.HK,2019/01/04,2.34-3.27,2.34,2.34,13.5,18.9,15.8,2.3,0.7,-0.09747
319,01845.HK,2019/01/03,11.73-13.33,11.73,11.73,0.88,1.0,0.88,1.4,0.7,0.02273
321,01796.HK,2018/12/31,5.04-6.00,5.04,5.04,1.05,1.25,1.05,12.0,0.5,-0.06667000000000001
323,01759.HK,2018/12/28,6.05-7.34,6.05,6.05,2.8,3.4,2.8,6.4,0.301,0.01429
324,03978.HK,2018/12/27,18.69-24.64,18.69,18.69,2.2,2.9,2.4,0.8,1.0,0.0
325,01877.HK,2018/12/24,35.42-37.24,35.42,35.42,19.38,20.38,19.38,3.8,1.0,0.22549
326,01762.HK,2018/12/21,45.33-58.82,45.33,45.33,3.56,4.62,3.56,2.3,0.6,-0.1573
327,01820.HK,2018/12/21,11.97-14.31,11.97,11.97,3.98,4.76,3.98,3.0,0.4,0.0
331,01995.HK,2018/12/17,24.00-31.20,24.0,24.0,1.6,2.08,1.78,0.2,1.0,0.0
333,02359.HK,2018/12/13,78.07-87.08,78.07,78.07,64.1,71.5,68.0,0.9,1.0,0.0
334,08622.HK,2018/12/13,1.76-2.56,1.76,1.76,0.44,0.64,0.5,130.5,0.15,-0.06
335,01837.HK,2018/12/12,35.98-46.64,35.98,35.98,1.62,2.1,1.62,0.4,1.0,-0.12345999999999999
336,01860.HK,2018/12/12,59.83-78.24,59.83,59.83,3.9,5.1,4.0,0.8,1.0,-0.0025
337,02798.HK,2018/12/12,9.60-15.36,9.6,9.6,0.6,0.96,0.68,7.5,0.3,0.0
338,08621.HK,2018/12/12,3.12-4.00,3.12,3.12,0.39,0.5,0.39,36.1,0.38,0.41026
339,03992.HK,2018/12/11,5.00-5.50,5.0,5.0,1.0,1.1,1.0,58.4,0.3,-0.16
340,01119.HK,2018/12/06,76.18-99.04,76.18,76.18,6.0,7.8,6.6,11.6,0.35,-0.08636
341,02168.HK,2018/12/06,12.71-15.23,12.71,12.71,9.08,10.88,9.38,19.4,0.7,-0.01493
345,01761.HK,2018/11/27,114.82-148.59,114.82,114.82,6.8,8.8,6.8,0.2,1.0,0.01029
346,00780.HK,2018/11/26,200.35-259.94,200.35,200.35,9.75,12.65,9.8,1.7,1.0,0.26531
347,02258.HK,2018/11/19,9.90-12.88,9.9,9.9,1.2,1.56,1.22,0.7,1.0,0.09016
348,06890.HK,2018/11/19,6.00-7.80,6.0,6.0,1.0,1.3,1.02,23.0,0.601,0.04902
349,01835.HK,2018/11/13,1.92-2.68,1.92,1.92,5.0,7.0,5.0,4.6,1.0,0.042
350,03616.HK,2018/11/12,12.24-16.80,12.24,12.24,1.02,1.4,1.24,0.9,1.0,-0.08871000000000001
351,08259.HK,2018/11/07,2.40-2.88,2.4,2.4,0.5,0.6,0.5,21.5,0.4,0.4
354,01801.HK,2018/10/31,139.77-156.54,139.77,139.77,12.5,14.0,13.98,0.1,1.0,0.18597999999999998
355,01034.HK,2018/10/30,5.12-5.44,5.12,5.12,0.32,0.34,0.32,11.4,0.26,0.4375
356,08611.HK,2018/10/22,2.65-3.43,2.65,2.65,0.68,0.88,0.62,7.2,0.145,0.16129000000000002
357,01653.HK,2018/10/19,3.80-5.00,3.8,3.8,0.19,0.25,0.19,15.6,0.13,0.84211
358,01825.HK,2018/10/19,3.20-3.52,3.2,3.2,0.4,0.44,0.4,17.4,0.3,-0.0375
359,01741.HK,2018/10/16,5.00-5.40,5.0,5.0,0.625,0.675,0.625,4.0,0.4,0.008
360,08613.HK,2018/10/16,2.20-3.00,2.2,2.2,0.22,0.3,0.22,20.7,0.2,0.1
361,08516.HK,2018/10/15,1.92-2.64,1.92,1.92,0.4,0.55,0.4,13.0,0.225,0.875
362,08603.HK,2018/10/15,2.24-3.52,2.24,2.24,0.28,0.44,0.28,12.4,0.2,0.4642899999999999
363,01894.HK,2018/10/12,6.08-6.84,6.08,6.08,0.8,0.9,0.85,11.5,0.25,0.03529
364,08042.HK,2018/10/12,2.40-3.20,2.4,2.4,0.3,0.4,0.3,15.2,0.6,-0.28333
366,01939.HK,2018/10/11,7.50-8.55,7.5,7.5,1.5,1.71,1.5,5.7,0.3,0.04
370,01540.HK,2018/10/08,5.07-5.58,5.07,5.07,1.0,1.1,1.0,9.6,0.25,-0.16
372,01781.HK,2018/10/04,5.40-6.48,5.4,5.4,1.0,1.2,1.1,9.3,0.25,0.15455
374,08017.HK,2018/09/28,3.20-4.00,3.2,3.2,0.64,0.8,0.64,24.9,0.3,-0.27344
375,01723.HK,2018/09/27,4.00-5.20,4.0,4.0,1.0,1.3,1.0,5.5,0.451,1.12
377,01748.HK,2018/09/26,5.16-7.04,5.16,5.16,1.29,1.76,1.5,3.8,0.214,0.006670000000000001
378,06862.HK,2018/09/26,784.40-943.40,784.4,784.4,14.8,17.8,17.8,4.6,0.6,0.00112
379,03690.HK,2018/09/20,3294.75-3953.70,3294.75,3294.75,60.0,72.0,69.0,0.5,1.0,0.0529
380,08619.HK,2018/09/17,1.92-2.69,1.92,1.92,0.2,0.28,0.2,12.6,0.2,2.45
382,02680.HK,2018/09/14,5.20-7.20,5.2,5.2,1.3,1.8,1.8,98.1,0.7,-0.45556
383,01969.HK,2018/09/13,24.96-35.76,24.96,24.96,2.08,2.98,2.08,0.9,1.0,-0.16346
384,08601.HK,2018/09/13,2.40-3.20,2.4,2.4,0.3,0.4,0.4,12.1,0.192,-0.075
385,01615.HK,2018/09/10,3.12-4.68,3.12,3.12,0.52,0.78,0.67,180.5,0.485,-0.059699999999999996
386,08609.HK,2018/09/07,2.00-2.50,2.0,2.0,0.4,0.5,0.5,21.1,0.3,-0.21
388,08482.HK,2018/09/05,2.10-2.94,2.1,2.1,0.25,0.35,0.275,14.2,0.4,-0.09455
389,08210.HK,2018/08/27,2.00-2.40,2.0,2.0,0.25,0.3,0.255,23.0,0.5,0.0
390,01783.HK,2018/08/22,3.60-4.40,3.6,3.6,0.45,0.55,0.55,723.5,0.15,-0.10909
391,01725.HK,2018/08/16,5.10-6.00,5.1,5.1,1.7,2.0,1.75,419.7,0.1,-0.17143
392,08475.HK,2018/08/13,2.00-3.20,2.0,2.0,0.5,0.8,0.72,87.0,0.4,-0.3125
393,00788.HK,2018/08/08,2172.99-2724.86,2172.99,2172.99,1.26,1.58,1.26,0.4,1.0,0.0
394,06160.HK,2018/08/08,724.20-856.15,724.2,724.2,94.4,111.6,108.0,0.7,1.0,-0.00926
395,01765.HK,2018/08/03,101.33-128.00,101.33,101.33,1.52,1.92,1.92,17.4,1.0,-0.026039999999999997
396,01672.HK,2018/08/01,134.48-179.31,134.48,134.48,12.0,16.0,14.0,8.1,0.4,0.0
397,01758.HK,2018/07/31,15.92-18.88,15.92,15.92,1.99,2.36,2.36,236.7,0.8,0.2161
400,08512.HK,2018/07/19,3.08-3.96,3.08,3.08,0.28,0.36,0.295,2.6,0.8009999999999999,0.86441
402,03302.HK,2018/07/18,8.56-10.58,8.56,8.56,1.02,1.26,1.17,3.7,0.85,0.05127999999999999
403,08525.HK,2018/07/18,3.24-3.83,3.24,3.24,1.2,1.42,1.28,5.3,1.0,0.07812000000000001
404,08547.HK,2018/07/18,3.00-4.00,3.0,3.0,0.3,0.4,0.3,2.5,0.5,0.0
405,01715.HK,2018/07/16,4.50-5.40,4.5,4.5,0.3,0.36,0.3,18.6,0.55,0.05
406,01721.HK,2018/07/16,5.20-6.00,5.2,5.2,0.52,0.6,0.53,8.8,0.25,0.15094000000000002
407,01968.HK,2018/07/16,7.04-8.96,7.04,7.04,1.1,1.4,1.12,13.5,0.2,1.5625
408,08540.HK,2018/07/16,2.12-2.88,2.12,2.12,1.06,1.44,1.25,6.5,0.5,0.04
409,08606.HK,2018/07/16,1.84-2.40,1.84,1.84,0.23,0.3,0.3,9.9,0.4,1.33333
410,01731.HK,2018/07/13,9.97-14.00,9.97,9.97,0.89,1.25,0.89,3.3,0.6,0.25843000000000005
411,01775.HK,2018/07/13,4.50-5.50,4.5,4.5,0.9,1.1,1.08,287.7,0.4,0.22221999999999997
414,01760.HK,2018/07/12,29.00-33.30,29.0,29.0,2.9,3.33,2.9,6.7,1.0,0.0
415,01773.HK,2018/07/12,46.90-55.20,46.9,46.9,2.26,2.66,2.66,8.4,1.0,0.19925
417,03700.HK,2018/07/12,77.60-100.78,77.6,77.6,3.85,5.0,3.85,1.7,1.0,0.10649000000000002
419,08140.HK,2018/07/12,2.40-3.20,2.4,2.4,0.3,0.4,0.3,11.6,0.221,0.63333
420,08219.HK,2018/07/12,2.30-2.70,2.3,2.3,0.23,0.27,0.25,13.7,0.3,0.98
421,01652.HK,2018/07/11,16.00-24.00,16.0,16.0,2.0,3.0,2.08,2.6,0.7,0.22114999999999999
422,01746.HK,2018/07/11,5.00-6.00,5.0,5.0,0.5,0.6,0.52,45.4,0.7,-0.30769
424,08502.HK,2018/07/10,3.04-3.36,3.04,3.04,0.38,0.42,0.38,0.0,1.0,0.09211
425,01810.HK,2018/07/09,3838.19-4967.08,3838.19,3838.19,17.0,22.0,17.0,8.5,1.0,-0.01176
426,08223.HK,2018/07/09,2.40-4.00,2.4,2.4,0.6,1.0,0.76,13.6,0.3,1.06579
427,01763.HK,2018/07/06,56.94-77.41,56.94,56.94,17.8,24.2,21.6,34.2,0.8,-0.06944
428,02262.HK,2018/07/05,8.09-11.97,8.09,8.09,0.71,1.05,0.88,124.5,0.6,0.30682
429,01592.HK,2018/07/04,4.80-6.00,4.8,4.8,0.4,0.5,0.4,17.5,0.85,-0.3
430,08305.HK,2018/07/04,2.00-2.40,2.0,2.0,0.25,0.3,0.3,22.7,0.6,-0.18667
431,06100.HK,2018/06/29,141.23-175.92,141.23,141.23,28.5,35.5,33.0,1.2,1.0,-0.015149999999999999
432,01620.HK,2018/06/28,4.02-5.10,4.02,4.02,0.335,0.425,0.36,191.9,0.401,-0.01389
434,01749.HK,2018/06/27,4.38-6.55,4.38,4.38,3.28,4.91,3.78,148.2,0.27,-0.07672000000000001
435,08146.HK,2018/06/27,2.40-3.20,2.4,2.4,0.3,0.4,0.35,127.8,0.7,0.48571000000000003
437,02003.HK,2018/06/21,99.46-114.38,99.46,99.46,20.0,23.0,20.0,8.4,1.0,0.0225
439,01806.HK,2018/06/15,81.35-106.37,81.35,81.35,6.5,8.5,7.5,8.7,0.7,-0.11732999999999999
440,08357.HK,2018/06/15,2.60-3.12,2.6,2.6,0.5,0.6,0.6,149.7,0.033,0.31667
442,08403.HK,2018/06/12,2.40-3.20,2.4,2.4,0.12,0.16,0.145,115.6,0.5,-0.04828
443,01757.HK,2018/06/07,3.60-4.08,3.6,3.6,0.3,0.34,0.34,452.8,0.3,0.058820000000000004
444,01451.HK,2018/06/01,2.40-2.72,2.4,2.4,1.2,1.36,1.34,613.0,0.4,0.029849999999999998
445,06119.HK,2018/06/01,5.04-6.00,5.04,5.04,0.84,1.0,0.85,15.9,0.7,-0.11765
446,08545.HK,2018/05/31,2.50-3.50,2.5,2.5,0.25,0.35,0.35,41.9,0.09,0.14286
447,01978.HK,2018/05/30,8.00-10.40,8.0,8.0,1.0,1.3,1.1,978.1,0.55,0.4
448,08490.HK,2018/05/30,2.96-4.09,2.96,2.96,0.42,0.58,0.58,116.5,0.4,0.03448
449,01598.HK,2018/05/29,9.76-13.97,9.76,9.76,0.79,1.13,1.13,107.6,0.6,0.51327
451,08536.HK,2018/05/18,2.00-2.40,2.0,2.0,0.4,0.48,0.48,275.0,0.4,0.02083
452,08105.HK,2018/05/16,3.20-4.00,3.2,3.2,0.4,0.5,0.4,34.4,1.0,0.2125
453,08521.HK,2018/05/16,2.40-2.88,2.4,2.4,0.5,0.6,0.58,20.3,1.0,0.12069
454,01742.HK,2018/05/11,6.40-7.68,6.4,6.4,0.4,0.48,0.45,52.2,1.0,-0.1
455,01750.HK,2018/05/11,5.40-6.84,5.4,5.4,0.3,0.38,0.3,22.4,1.0,0.03333
456,01752.HK,2018/05/11,6.79-9.30,6.79,6.79,0.27,0.37,0.33,15.9,1.0,0.19696999999999998
457,02119.HK,2018/05/11,10.86-15.86,10.86,10.86,1.5,2.19,1.98,161.9,0.15,0.19696999999999998
459,08527.HK,2018/05/09,2.50-3.00,2.5,2.5,0.5,0.6,0.5,9.8,0.7,1.0
460,01833.HK,2018/05/04,542.19-584.88,542.19,542.19,50.8,54.8,54.8,653.0,0.6,0.0
461,08107.HK,2018/05/04,2.00-2.40,2.0,2.0,0.2,0.24,0.225,31.2,0.8,0.77778
462,01671.HK,2018/04/27,2.68-2.93,2.68,2.68,1.74,1.9,1.9,0.0,0.2,-0.05789
463,08151.HK,2018/04/23,2.02-2.18,2.02,2.02,0.48,0.52,0.48,320.6,0.6,0.0625
464,08511.HK,2018/04/20,2.20-3.40,2.2,2.2,0.55,0.85,0.65,69.1,0.5,-0.23846
465,01726.HK,2018/04/18,3.60-4.40,3.6,3.6,0.45,0.55,0.55,788.0,0.2,0.0
466,08241.HK,2018/04/16,1.73-1.94,1.73,1.73,0.48,0.54,0.54,675.6,0.1,0.33332999999999996
467,08447.HK,2018/04/16,2.30-2.70,2.3,2.3,0.23,0.27,0.27,25.9,0.604,0.01852
468,08451.HK,2018/04/16,2.00-2.40,2.0,2.0,0.25,0.3,0.275,83.7,0.618,0.03636
469,08507.HK,2018/04/16,2.00-2.40,2.0,2.0,0.5,0.6,0.58,18.9,1.0,-0.15517
471,08372.HK,2018/03/29,2.40-2.80,2.4,2.4,0.3,0.35,0.335,252.4,0.35100000000000003,0.19402999999999998
472,01716.HK,2018/03/28,2.70-3.24,2.7,2.7,1.0,1.2,1.2,0.0,0.008,4.316669999999999
473,02116.HK,2018/03/28,4.80-6.00,4.8,4.8,1.0,1.25,1.25,225.4,0.4,-0.024
474,08401.HK,2018/03/28,2.00-2.60,2.0,2.0,1.0,1.3,1.05,203.7,0.3,-0.15238
475,08448.HK,2018/03/28,1.80-2.16,1.8,1.8,0.2,0.24,0.23,306.6,0.3,-0.00435
477,02779.HK,2018/03/26,45.28-59.04,45.28,45.28,2.83,3.69,3.26,31.8,0.7,0.0
479,08168.HK,2018/03/22,2.00-3.20,2.0,2.0,0.2,0.32,0.24,94.9,1.0,0.125
481,02377.HK,2018/03/16,24.26-36.39,24.26,24.26,2.4,3.6,2.4,3.6,0.8,-0.008329999999999999
482,06036.HK,2018/03/16,4.00-5.80,4.0,4.0,0.4,0.58,0.5,258.1,0.302,0.8
483,01705.HK,2018/03/14,3.20-4.00,3.2,3.2,0.8,1.0,1.0,0.0,0.03,2.98
484,01737.HK,2018/03/14,3.00-5.00,3.0,3.0,0.3,0.5,0.48,79.0,0.38,0.10417
485,01815.HK,2018/03/13,24.02-34.56,24.02,24.02,2.28,3.28,2.38,4.6,0.7,0.0042
486,02182.HK,2018/03/08,4.03-4.65,4.03,4.03,0.65,0.75,0.71,577.7,0.301,0.028169999999999997
487,01621.HK,2018/03/05,3.00-5.00,3.0,3.0,0.3,0.5,0.35,46.2,0.35,0.1
488,01933.HK,2018/03/02,2.74-3.66,2.74,2.74,0.72,0.96,0.95,258.6,0.03,0.41053000000000006
489,08483.HK,2018/02/28,2.40-2.80,2.4,2.4,0.3,0.35,0.31,34.0,1.0,0.16129000000000002
490,08526.HK,2018/02/27,2.18-2.41,2.18,2.18,0.38,0.42,0.38,23.7,0.8,0.026319999999999996
491,08367.HK,2018/02/26,2.16-2.64,2.16,2.16,0.27,0.33,0.275,13.8,0.401,0.0
492,08532.HK,2018/02/23,2.00-2.80,2.0,2.0,0.25,0.35,0.28,24.3,0.7,0.4642899999999999
493,08040.HK,2018/02/14,2.00-2.80,2.0,2.0,0.625,0.875,0.75,30.9,0.5,0.02667
494,08379.HK,2018/02/14,2.16-2.80,2.16,2.16,0.27,0.35,0.35,92.7,0.4,0.028569999999999998
495,01183.HK,2018/02/13,12.00-15.00,12.0,12.0,1.0,1.25,1.25,160.8,0.6,0.096
496,01729.HK,2018/02/13,4.60-9.20,4.6,4.6,0.25,0.5,0.5,267.4,0.6,-0.15
497,08510.HK,2018/02/13,2.80-3.20,2.8,2.8,0.35,0.4,0.35,15.1,1.0,-0.057139999999999996
498,08522.HK,2018/02/13,2.23-2.98,2.23,2.23,0.6,0.8,0.8,34.4,0.601,0.0125
501,08473.HK,2018/02/12,2.46-3.02,2.46,2.46,0.22,0.27,0.27,136.5,0.5,0.03704
502,08523.HK,2018/02/12,1.60-2.00,1.6,1.6,0.4,0.5,0.5,3.3,0.6,-0.2
503,08535.HK,2018/02/12,2.04-2.76,2.04,2.04,0.17,0.23,0.17,33.8,0.2,-0.2
504,03319.HK,2018/02/09,144.00-189.33,144.0,144.0,10.8,14.2,12.3,19.1,1.0,-0.23089
505,06829.HK,2018/02/08,3.60-4.80,3.6,3.6,0.3,0.4,0.4,0.0,0.10099999999999999,0.0375
508,08450.HK,2018/02/02,2.00-2.40,2.0,2.0,0.2,0.24,0.22,333.9,0.4,0.15909
509,01711.HK,2018/01/29,3.04-4.96,3.04,3.04,0.38,0.62,0.56,0.0,0.1,1.8571400000000002
511,08456.HK,2018/01/26,2.48-3.12,2.48,2.48,0.62,0.78,0.7,18.6,0.165,0.17143
512,08136.HK,2018/01/25,2.00-4.00,2.0,2.0,0.2,0.4,0.25,14.0,0.28,1.0
513,08395.HK,2018/01/25,2.06-2.69,2.06,2.06,0.13,0.17,0.156,27.6,0.7,0.19230999999999998
515,02683.HK,2018/01/22,4.00-5.52,4.0,4.0,1.0,1.38,1.18,239.0,0.8,0.025419999999999998
516,01665.HK,2018/01/19,14.40-17.60,14.4,14.4,0.9,1.1,1.0,8.6,0.15,-0.02
517,08043.HK,2018/01/19,2.00-3.60,2.0,2.0,0.5,0.9,0.5,10.4,0.3,1.4
518,08513.HK,2018/01/19,2.40-2.80,2.4,2.4,0.6,0.7,0.65,17.5,0.75,0.046150000000000004
519,02139.HK,2018/01/18,66.39-70.46,66.39,66.39,2.61,2.77,2.69,0.6,1.0,0.07063
